m,n,residuals
144,191,31.87604670634215
38,113,41.26309391589682
116,154,37.888340223051166
40,12,-29.659320052600336
74,155,-8.82616117922504
130,83,48.766613712845945
137,117,-30.64311419172479
170,111,10.201999164861526
69,0,0.9034465648577452
80,125,-4.373781757372939
176,12,-1.1408484579345384
35,19,24.5362810800001
155,74,-26.16212892784514
49,32,-35.5607022252027
28,100,-2.530669558333898
127,128,5.490020430971768
77,31,-24.560459783639715
114,128,-45.651093496193425
82,111,20.825448170997063
6,37,18.52334052379264
15,109,-4.925279131031573
94,175,30.680529177072223
170,179,-31.960433610659287
156,68,-36.68914605892256
140,46,-32.630882342355605
110,138,-23.547339772983825
53,37,-25.912225168566266
189,62,-12.766053813841658
73,122,18.921518847489217
85,7,38.610362972621175
136,174,29.12349766997221
109,105,-48.35739500247526
152,121,22.80894937833792
140,122,11.503809539546005
127,152,-48.30210811200273
80,69,34.92947200051566
137,142,0.3864904911633218
158,42,17.959518018064443
99,88,-8.179461209729183
72,137,-9.953102295576429
103,191,25.715516621360017
12,132,-1.715246154175091
77,177,-23.892482757219554
128,183,28.387875983683372
66,181,-35.484283003462146
155,119,51.00395435112201
28,61,14.364688808436995
79,198,6.3560595577547545
7,192,-13.494936543658028
39,97,55.243946329948095
168,148,-0.6936024783468611
55,185,-38.13772624037239
170,168,-48.29192913482056
156,105,-28.71814643839612
84,179,-25.781669541132317
153,183,39.76092322237491
153,196,11.188190050044739
69,139,21.10500636660465
62,35,-25.78882634578683
99,4,39.88986203061492
192,55,54.07349454196376
87,113,-45.659318488854126
131,106,39.561625256378235
40,193,-12.504161177718771
6,151,-14.311610403757669
97,127,-34.651728248860856
185,58,17.09777739385126
78,193,24.920876289352506
102,42,-4.23403330267643
70,65,-12.776379822786495
93,14,-27.15568249945249
181,159,-16.334213963623412
69,72,-15.644150783099718
107,173,-34.438193708837424
40,71,16.24312111595909
92,48,46.5181841376581
150,137,42.23887914435252
96,56,-13.395509389486655
30,169,-35.31743131129204
55,196,-40.766786772373024
22,190,23.99467367837466
55,71,-2.448014847755161
189,111,23.722279486699037
57,147,-14.838565679870321
49,114,-6.053115408784649
164,5,6.073522346155357
190,153,-8.97811767643978
182,191,-28.293946015031615
102,68,11.956630095934294
147,110,22.606607939016
19,158,-4.501009766655436
90,60,-10.169779557929125
180,29,-29.64772374423174
88,85,-3.815675290797813
36,163,-38.18549537538327
95,132,42.56185304283987
77,195,19.071055770427073
12,101,-1.3451620292406332
64,106,-55.02410177556258
0,113,42.206927799372664
90,71,49.05192261915818
131,198,-21.00569370581126
174,3,38.98182549290644
75,192,35.19451414747575
130,65,-25.457204419550457
167,115,3.7556317020794907
132,134,-0.23643507348473491
142,158,19.19071971369104
71,60,21.533734905725595
97,159,15.87120604647339
85,41,27.927762544085887
25,108,-51.604014895345514
65,177,4.974441186675961
47,194,40.03596950279146
52,194,10.476174159494441
91,96,13.434265983057308
110,163,26.610978424585923
186,62,3.0964167910774805
94,101,-31.358623610078922
166,117,11.82621019483895
58,63,29.021310076680294
3,120,-27.62965023631959
197,120,-6.208369173221058
2,116,-0.22470137458861217
38,186,43.95001583724013
154,7,2.76727738646305
92,186,30.843317342747085
142,179,-4.058620867762109
107,127,20.91831311016835
170,36,34.29874562059389
138,198,16.711941939693446
89,124,-26.013094685498473
30,69,6.241638345648589
104,62,-36.20984990132187
67,36,20.900550003549284
177,4,-3.9789549908947777
47,152,-29.690801198902946
5,53,-45.722746991343314
13,42,-3.829678103729435
196,119,30.3178231339692
70,17,-0.7960828015405355
105,172,23.15552789397379
49,145,54.424232633888536
113,127,0.4444385502508439
155,99,50.876416374876655
116,82,31.968343733393652
191,154,15.844555859900339
102,88,26.373313108748476
3,102,4.20447810497474
70,158,-44.5439395142942
5,25,13.81285244424388
173,80,39.83681835373593
23,2,-47.04779596083029
51,152,-46.1022403673862
135,42,-25.531821846563744
4,195,19.93512281463417
2,47,-10.563459506995912
99,119,41.76269019425304
133,133,-12.784999864405307
180,29,-24.874660141774015
54,8,22.463725587441004
174,145,-40.128536819937416
9,112,17.073636987103022
166,16,-33.024001722380866
115,37,-20.193307630092036
7,122,20.455444021602432
160,16,30.198919319281877
154,28,9.282671252507555
138,186,16.561753554575994
16,77,-46.48005660476941
141,96,-5.120879123139687
43,142,49.74126832528954
83,41,-22.17776706356259
175,186,38.75705257031109
189,156,39.41649838997829
10,84,20.2884497846703
152,4,33.26353109815143
160,19,35.50099013839215
127,79,-1.1743200560967963
47,16,24.941169538951627
195,114,-24.247138989568846
145,28,-34.49962921339178
74,14,0.9409989322836907
43,18,15.558009835399993
30,139,-1.44569748456464
34,43,27.12166010604701
185,147,-28.78545602854561
141,44,45.37534094419459
189,168,46.9033405006275
26,84,3.871031705793655
15,163,-18.852112071242942
157,62,7.160175365017167
11,155,-5.227153915209506
193,77,23.30165052540672
153,100,30.68966047912012
140,161,-12.513199161861245
197,21,8.247741703078411
10,162,-2.3826601014132365
173,14,36.79304559826199
81,43,48.696186156188276
93,130,-37.97595856526314
83,104,2.8780184308268915
42,128,18.56923174976201
122,75,43.534222460436226
147,157,0.7086496788444379
109,88,-31.44326505665491
132,5,0.533455061660213
65,161,-24.774338520129767
123,135,26.597258922362357
182,70,54.542787822025474
74,34,-0.4939311557035637
99,104,-24.323097667845218
198,162,17.135050568553908
56,85,-49.17053100056346
21,176,-6.424450088954977
189,3,27.26517908270469
4,91,-11.882922591471043
30,79,1.1650535390094348
135,189,-41.659488848448035
17,128,31.714072286404644
93,89,44.80831685811273
26,8,-25.52082956677274
181,132,42.6149022796853
53,66,-2.7231171157548317
150,157,-2.2054414663419166
98,44,-21.973594881777416
154,91,32.11939166136914
178,75,-43.46998768979833
180,60,16.930098822180753
191,111,-0.6539992022463821
19,190,-31.23013232046292
148,165,37.40282520899834
10,173,20.601686296107303
103,181,47.655119186980784
118,175,-25.29024020784849
112,100,-24.33069254246314
163,105,-24.020046025880582
195,15,30.82437937128708
2,43,-8.083728194150424
23,152,19.97848007478695
87,174,-25.19018905619152
19,48,31.70591556178551
23,4,25.354534867959444
166,110,-23.588081808808354
164,61,-33.80746118422946
133,159,-18.498403707981737
126,40,33.12214904302127
32,61,13.950767820867583
72,46,-17.895034402338858
95,40,-43.123210697532876
91,162,-0.35733704510427344
171,103,4.040591927443828
122,172,-49.78059510764125
198,98,-32.243891261003846
30,170,27.814288190067785
102,41,-18.605534852419993
36,4,46.63728285153831
44,24,-46.75968653635118
116,190,-51.54735219457813
182,105,5.535663080248142
166,196,-26.639506453148165
176,109,-22.800105779473412
119,152,14.553661443428034
69,137,41.60372275025036
177,133,-24.850913762478534
160,180,30.31273401016358
73,121,43.7697032446318
66,119,29.629780247068098
63,13,-8.34527808238871
174,128,49.68587807068306
158,170,49.89501977463821
103,196,44.39109858399044
139,51,-15.835633654802741
44,112,-8.748351612561272
94,21,-23.949373878109306
50,17,-14.915855284690885
68,56,-12.99341853835842
71,97,46.918960343581915
64,164,42.557267000282096
29,123,-1.0931599051923726
42,61,-4.855159405577183
168,96,34.78166205542204
25,186,43.608711260780716
173,181,-45.624265451716
75,68,28.477045306111748
21,71,-19.53883942327692
29,166,55.06794342389053
37,159,-20.512914291885636
194,24,34.638978729436076
164,146,-8.435061525206862
157,47,17.109767969978968
110,108,20.742399535570506
156,87,-31.5580302126628
180,171,16.133521940969672
159,142,-20.098223264590793
79,35,32.55985480040231
173,38,29.63144017224775
3,57,-30.731952746514843
76,29,18.635967590003034
87,151,-0.32084347510746625
111,175,-32.07154089872526
59,114,40.242315048860064
89,79,44.67157603276688
198,125,-17.041977732239367
81,3,47.61445463090547
173,155,36.57056818336982
111,197,11.710752121266893
23,11,11.538756610336932
13,126,38.99275399787484
83,90,-9.439706973362135
195,124,45.79040311394033
69,13,-33.32555236385814
148,41,26.522707703454863
43,184,-0.7620441625533232
66,169,10.271787454197678
195,159,41.20511988847002
2,168,-3.0684049194990166
188,145,-14.759282059046527
175,5,33.265871235878926
108,192,11.099543766246192
125,98,36.31097822518285
139,76,40.2501163319959
81,103,25.265312293879205
180,185,55.7546207410317
23,77,4.735511116903609
38,121,-41.007974604345605
132,186,9.915920700999834
145,114,-34.8003188989987
34,182,16.718817809961337
174,0,12.964288238862721
45,92,-43.32189521014398
33,99,-18.166044219748898
196,46,43.69615307860432
80,176,31.719065548424474
20,5,-32.28287267865077
163,98,24.764596248833215
166,48,-3.386767627648908
185,2,40.9685494018865
117,23,53.70137140789238
105,45,-11.02583115152946
187,21,-46.92707764386193
41,61,12.921808211178408
10,128,-26.825638893182308
142,126,-25.890948674109623
82,18,-44.96085321026596
127,72,-24.708843590370826
159,86,46.62014321658282
147,101,-18.96541047550366
179,132,-54.97270523500519
172,3,17.79157078215792
9,45,4.9327015790738
44,61,27.196544129478085
63,90,-16.01957054802746
92,91,-39.13751637089106
48,86,9.527065527715251
51,44,-4.557680392120034
5,73,-21.29760734219459
185,188,-7.475008319411408
175,11,-40.277159784998915
38,36,-12.600552271296422
88,55,-9.304680288546187
13,102,-15.97188280110116
37,172,29.878664705453943
147,25,41.67439864081109
174,120,-45.012784343746304
20,79,-19.66148477433741
41,156,-0.5143417182264969
39,158,-46.38828908172408
66,2,13.20248607527104
65,29,-0.17225470870997128
41,170,-42.14207822192631
196,113,2.7623083252776652
124,166,-33.95406618782752
108,67,10.778663924016925
102,109,-22.856103006759646
59,58,26.88190394874168
143,95,38.63512675545077
177,122,-12.399190682375192
41,80,26.821528882403754
182,83,-35.42570547460785
23,9,-5.4304717700784195
37,198,-30.790289041645693
40,84,-33.42134264803124
58,181,50.61312658394681
67,188,-33.53084362687384
143,5,18.207730176535627
144,191,-40.20293082285058
110,22,1.0523064193477865
137,127,16.789647874567258
99,44,25.99813975298357
155,130,-30.485874895405885
181,78,-13.958730753446659
90,145,-23.46545060608448
87,168,15.983542417314155
150,185,29.117073717539853
142,116,30.17303924412991
179,83,-35.425156267136565
126,40,-4.4672981374965985
153,39,32.75510050849582
35,138,-47.113309044210965
64,168,20.820341016755435
58,63,-28.616724847879325
131,114,-43.53542619505356
47,109,-8.099436851283336
48,82,-28.0547593615227
149,99,-29.525325917003528
25,170,10.071642132557642
64,53,-4.344556898269843
8,55,-3.972465256249734
13,118,-31.84823966374546
79,43,-33.9840669156956
186,189,42.83285139898587
144,2,-7.835368492614052
198,57,10.073532308006158
73,2,24.39822394420952
56,131,-45.6994182830043
29,11,-3.8170107875745742
142,126,-9.648895990930328
137,52,8.087311968394651
128,80,10.78260478968997
37,42,-35.08927679777771
195,132,24.22565392797985
17,55,16.3233175260756
159,45,28.044453952535193
28,25,-49.81380387882531
172,114,-18.692344956519186
153,158,-33.04415606887376
95,121,-11.611975882295106
52,140,18.331804353182818
101,119,-15.44658235334856
196,29,6.2132518727419495
81,60,-40.41623305670795
75,136,-1.6541401619723146
156,62,29.983945032715738
186,24,-30.64038107655123
177,94,-8.738084526264572
193,160,17.0924810282943
162,47,-27.42144902024306
165,3,16.748516041493282
38,165,-24.22147384292944
78,85,43.92654064180829
8,175,31.43169272016678
66,168,-2.7881750470152085
64,28,22.88664905065697
187,191,-7.090614446343892
144,107,-6.206927315197426
145,14,18.405417609251373
116,164,-47.38377476884063
37,127,-10.070960390925734
111,108,18.002133209492214
132,98,10.050972646326372
48,98,39.9675732650115
116,56,-11.97200592954077
169,92,20.56724100428312
168,141,11.003726458305835
198,162,14.633880504195758
174,112,28.914840397418146
79,16,25.397128544302205
29,123,-38.50883600062183
159,160,-33.19847139056154
60,34,-24.645055600811986
119,174,-2.4910353974686856
52,124,-7.1086197258800325
156,183,4.513514773555123
121,167,-37.22894774625616
25,24,36.482974386872286
83,68,-16.527520836050833
87,40,31.301202846156897
20,76,-42.2862784583491
21,87,-40.75553846327611
95,93,14.40372665443094
65,198,43.73447421997557
133,92,11.121910097017121
116,142,-23.920373502859704
161,12,25.71846711987682
5,140,4.723489135688979
71,127,5.918520812117073
104,94,-32.54691687991219
185,56,18.524006671759743
85,87,-31.190367816597366
8,14,39.51831913836612
106,169,36.62578923257105
158,3,-22.71096896391804
0,89,-5.571991045172453
133,139,-37.860734004518875
150,51,22.749830575796025
150,135,-33.964048606991554
106,179,-4.24959331957443
69,63,-25.984908040446797
73,96,39.11316359652433
26,7,23.458562733610137
16,100,4.968720129174571
78,79,-11.386459510330695
124,156,6.255719908201854
58,60,-19.23950633587915
160,13,-56.067415191288895
167,134,26.14757242715703
191,105,25.020454200221195
58,88,20.464502623497033
146,65,-1.5720032072095336
118,127,1.0740079552484474
43,17,37.18240781281074
142,34,42.39374105831187
183,177,29.612184210658718
195,81,34.671096373090116
105,25,-33.84376147853611
59,90,-26.71043483164914
72,140,3.759761017856725
134,78,-44.17987590158002
132,69,30.92461826780955
78,132,-5.462410035837081
19,90,8.388311493606565
69,113,7.321322200186316
135,19,-19.80400447884307
65,145,-46.19690955725903
121,13,9.728940871751526
165,181,46.564991307571766
192,57,-3.958735502840014
170,102,42.163370712619496
194,167,-30.03350361882717
42,114,26.456459505832093
24,108,-27.19656601658292
123,176,-1.2261778578801028
73,116,33.19397290752415
136,133,38.72903824188273
104,9,-5.751238964408792
73,184,-16.131956969293242
105,47,-10.072326895593235
6,197,37.316392464719
112,92,-9.08277463465113
135,62,4.804552285542037
155,57,-37.04995398763229
195,50,14.569479335033918
95,189,-39.02181378336793
163,139,-35.52554008458956
129,162,10.549524178598645
18,6,28.9272044295748
135,172,-45.27308588258035
67,18,29.44133504702043
14,50,40.11503235799903
20,60,-2.0778313613523522
72,113,10.59733883733508
24,182,-19.210283021412977
191,64,34.756845582994835
149,182,-38.19551626892121
110,106,-30.552120443699252
86,147,-28.33150274235839
92,65,-10.606215167085622
100,77,10.112055368453603
38,49,-33.14020169442074
83,5,-34.904354216364524
167,153,39.10096821623753
147,27,-44.022657239556736
198,131,25.76494174449153
145,148,-13.086238952148953
30,111,-3.892517918277335
73,62,-16.859734026472807
30,126,19.13082313041709
143,61,25.283076800015436
154,189,5.762587800151238
75,7,-45.508451761568764
112,87,27.973545977520104
0,5,-29.812631475921414
166,40,27.616701154269137
1,196,-1.4969144871385822
99,46,-5.18523603845167
100,188,50.95322812399718
57,46,25.083269763254364
6,17,39.037537018552214
45,127,-10.860030914091503
40,126,-18.085545809824012
52,46,-10.676150918511127
22,14,34.84914008244352
36,191,-45.356163283058265
71,192,-38.302719178569006
176,186,-34.463113981391345
63,13,30.135649240038866
14,50,31.99243950752738
140,39,21.834954803668218
86,146,-19.61354248816818
115,82,-14.113463579684307
65,30,-25.299809885928255
103,133,-36.94695460888447
26,173,-29.96602759948894
95,89,-27.817244357324512
127,109,19.11995998757085
161,49,-39.93632216062511
56,110,-15.018584207105853
163,51,7.038013685755232
6,184,-42.508749800592184
24,34,32.376981326020044
190,63,-0.31127217928668216
63,63,43.008392759802064
103,95,-38.76189703137056
4,82,-25.932105642768526
47,28,-14.26901649787515
86,0,3.9812411456000376
12,108,-38.35283821748608
108,38,22.80765098826479
194,173,37.27698109529245
139,85,19.902486164854622
48,106,-2.77722577743657
117,8,6.455674541025516
167,55,-21.94978376281351
88,2,-27.648726887389287
21,5,-39.22260735163768
152,17,14.412987810675645
96,116,39.805837656720456
40,66,5.22607439089883
57,37,46.849033982581524
135,184,-53.63875810381002
31,178,13.540399727952298
47,40,33.74251429289012
127,138,35.744910009455396
137,37,-40.42899633221554
43,153,-1.2575141720002492
8,25,6.286734828566416
138,181,-9.508151302336522
82,186,-6.826885113591793
133,116,47.55657142366505
28,195,19.186994217649428
159,66,-12.694462611865958
135,166,9.042894509044714
73,44,35.165805584832704
173,57,23.351242947384677
154,181,-0.8126713884474199
89,27,53.64332977094449
86,121,-2.5624103894405934
24,82,30.704003284613435
106,139,1.3790583556824743
10,64,-10.697407015659913
142,66,-33.54705434176843
187,190,-7.028310547357698
139,163,8.827082281426868
153,116,0.7957259038598608
85,104,7.626157351100865
158,67,14.068683945816062
197,122,-18.75721745846117
122,2,44.36218135058462
91,102,-41.35237137937342
174,188,38.842577211148615
74,69,-23.49234603599077
146,77,-32.02746537697808
160,65,-19.690943631543917
184,83,-9.046756246290656
3,89,28.07226478000608
12,179,34.29119815293804
96,116,27.475405168360965
139,23,35.265070789888966
74,198,52.28275303399819
74,34,-14.761995072970201
134,100,57.15666939443156
168,144,-9.806101703753207
51,193,24.82390650934066
159,7,-46.18325343488317
52,90,28.14697055176456
154,84,23.43985568857086
195,79,-38.133569616640855
87,151,-28.399124401231248
181,180,35.80584393136053
15,73,19.08320432868986
182,124,-37.92553633139485
179,52,-47.45131387439516
60,129,-43.45256201282023
83,174,-7.368766273831213
148,158,-46.587275093697826
115,155,38.61107807601641
22,146,-2.77236449190643
81,27,-49.04499205147401
2,111,17.690900478546695
5,96,-43.88581608844971
31,197,37.026047507332336
123,58,-40.711114371895995
43,179,29.332421439374286
140,190,-33.150028925314196
26,193,52.84187285158497
48,135,46.05229942141112
165,71,-13.945385007042589
198,125,31.140746249629302
133,12,-33.445046519951035
8,98,7.313280622452574
184,134,45.99746442315297
135,129,-32.58834844062411
39,147,3.136485480981179
186,132,30.48137141749482
64,93,41.04276810621858
167,166,-6.406644303248584
198,145,16.302632568560796
161,78,-38.26501907834318
48,6,28.99371066269336
124,184,32.26113179868726
160,77,46.31607320036562
138,64,-3.6497000771067647
92,100,-30.876691880829163
102,143,-36.88633117256285
24,41,-9.093738814917174
138,165,31.0444165743872
107,154,-42.83294280378027
57,160,-13.717620228492095
114,13,39.121946145432915
89,159,14.197961942509266
130,149,-10.153343029829173
160,41,34.25530135336925
3,57,-2.811129293056055
40,195,-12.871340723906833
82,181,1.37729284312708
118,155,-39.67829093094102
80,121,0.4209294689016758
100,180,50.63216740688763
149,141,20.561916952730996
150,193,2.936409199940883
93,137,-29.803956716753788
131,132,2.455341581955409
102,45,43.47958734187773
9,14,41.91546049177991
147,136,42.001113692589286
188,146,-22.221153227199665
145,73,-33.73898205648335
37,96,-19.164697438904795
194,199,-35.64391198629751
68,83,-4.617796933331704
174,13,13.846444642629919
146,58,-13.773201820532677
59,12,-18.30607843108217
119,165,-38.48352634065809
110,180,44.01470716658486
166,21,-11.424443460834098
50,140,24.369360485979854
79,179,-18.69066379119552
56,196,31.96928248597534
100,112,7.916871943502173
167,86,14.07191228258398
20,137,17.294319122961134
148,138,25.91494402005003
14,31,3.0968580105765753
14,148,33.334368426175956
104,149,-3.8082802665813773
36,123,-29.72146613036449
81,198,-31.509865919787053
168,29,-36.221092065024834
61,19,-15.803169756005893
160,54,-55.278449996097805
15,32,-16.192488412447474
132,50,-22.935562099578192
199,187,-11.498442795676695
191,136,2.5631672084422448
136,197,-13.583115733357971
173,199,6.578468304076068
3,160,11.99095335189007
101,186,-33.498348644121904
71,123,6.79300171989663
78,130,-44.850979360595005
195,110,-19.3881742708614
185,155,35.5178378062915
80,139,-5.623531754868409
186,120,-8.14746307406827
35,102,3.506910792733599
163,59,28.771090287356557
96,99,-32.285219930532634
132,133,38.80374421082189
138,22,-18.967509090813294
78,114,4.998255344847962
170,193,-6.072226320840272
185,5,-37.38652762100094
192,56,50.93005367168418
141,164,-12.067519973797914
42,53,30.923710364034903
148,6,31.569694095122728
188,191,16.48303533656002
124,13,-25.04500189721937
42,164,-24.49927422610787
180,105,2.248899030506692
67,154,3.1917971491797843
79,114,23.2524455528388
86,52,16.21228496886836
56,122,21.33131929842431
57,119,46.58582989879381
49,131,25.340713130926545
34,14,-5.99356249209076
92,170,40.43282471935931
160,84,-2.8445836771661206
177,0,-6.547315385904426
24,52,-24.467428008800702
118,70,47.13466449452136
81,8,-19.494205434817317
20,31,8.82664738052138
101,115,54.97819465029201
51,187,25.434941525857987
63,67,30.182077894116915
12,86,21.09668156658895
4,107,-31.566114889209338
102,2,-31.25217426956779
57,38,-21.17848211945619
69,173,22.300831200208705
192,106,22.902102778856516
90,174,-16.91612069502939
117,115,-44.569832057513274
108,117,37.22999438600875
88,173,2.782307854246284
162,16,-4.483730813392604
97,24,-41.063951909150546
131,51,-17.5619569240907
126,132,-30.88334219506077
115,3,23.600616631105538
146,19,-16.020100980708904
189,188,31.93619597396801
83,45,-16.785437287415462
165,119,-47.579809280871885
197,147,-38.837621309248725
102,89,27.12545545268714
126,100,-35.90174987069945
137,92,1.4297388327051124
72,191,38.00658036916551
183,48,31.972541105482897
91,102,16.897594087676694
32,173,-20.94929340177508
164,144,7.351717080963439
59,175,-2.4334702062683746
29,156,-6.902256298535498
107,181,-42.11620408719546
63,31,24.302776202961155
198,54,-55.21705353613787
27,149,-33.738837950353734
147,123,17.701198819977137
177,132,-40.69756231391095
34,124,-38.520832913325044
38,59,40.68394300202339
171,52,-9.060111944578829
47,132,-3.9020069988431985
135,141,-4.567353178794264
116,102,0.8272592811653823
36,182,6.5172260580644945
17,163,23.074763188909095
52,136,-31.50620772004362
161,195,35.8381725920442
14,154,-40.74359370346431
177,19,33.489111131090475
128,167,-30.824905933494875
185,23,52.29618074997141
97,82,40.90280976279914
18,130,-27.412484246799053
83,194,24.973099853787346
104,49,25.345947394131528
8,125,21.052769674395442
133,65,-40.026371362070485
160,46,16.21425332926988
187,124,37.2053823120001
194,159,27.85299290410576
135,59,5.847050986319147
174,71,-34.95592261764055
139,32,1.592789341268329
180,2,-37.69372836677737
199,13,31.716594684102006
153,104,27.01100259772054
59,116,-23.740825523687093
69,82,0.7513391232157147
86,62,-32.07810819817958
6,145,39.18069222071052
75,92,-43.977176982897845
24,104,-30.17223405084662
105,6,9.002622911770935
60,36,-5.465878995459491
90,134,-3.0949259395443534
79,179,28.73182726999262
51,107,37.55359081058449
158,72,20.475921182864738
12,174,-39.9512326959016
61,86,11.257104556353084
84,31,40.76219436576111
179,87,-13.366239074988584
125,81,-42.694994676856524
22,170,-35.52381593357174
137,102,-44.214362679569845
27,137,-7.98131688389546
94,54,-34.274623354089265
35,23,-14.994100039773755
112,170,-19.08886680666332
196,171,41.0546768535044
103,2,-44.92572627234546
124,182,-27.873793689924653
10,88,-3.4495956560367347
125,50,-11.045627036688941
4,32,33.9734945631668
112,198,7.416514181061956
122,83,-7.5863361572263415
58,110,4.443995093390697
70,16,45.96467680343633
25,153,-18.12424185083055
60,28,43.826141041433964
62,18,-18.85971199135416
121,35,-12.781819066016567
142,101,-27.962845949858938
99,14,-7.863494846697776
112,183,-31.0696949722295
41,63,-36.73910609857279
83,25,-33.39706881316113
46,104,20.26405379288284
85,156,5.565438635127798
19,80,-40.8455922006865
169,69,4.572672039237794
40,155,-38.948172843523515
108,185,17.654689910550715
192,60,25.93993280467315
190,9,-37.21627664407903
172,190,-26.98826169102633
136,8,14.136420073867953
111,172,37.49254500931396
114,65,39.81945109789615
73,38,-20.016930335875216
43,90,-34.00874940357223
146,144,2.67110730689906
133,28,-33.150597257236626
0,162,-1.1359981478046137
98,23,-47.7921223882022
73,92,-21.292412403625008
121,140,-38.53368094595019
172,81,-40.93753461837975
92,43,-32.57768210963751
170,77,-22.339862643158604
66,123,40.68556919883846
122,141,-30.518838517578033
129,101,-29.837340818789862
64,171,-19.73957999986483
33,81,14.374163255968597
119,89,-39.862026395681006
72,121,10.710211627746496
159,167,16.25305431010625
104,143,-35.99312190281677
162,133,0.8912048800008421
23,66,5.757805241136019
117,54,-22.095057122343313
197,161,-15.74831761480155
44,124,16.204236395440944
135,59,29.040913960153645
85,69,-15.570296718384782
195,151,-4.804542008630847
121,70,23.824651616766772
58,135,3.9680639499298422
159,15,-1.724800645128127
172,179,3.392450863389179
171,166,-1.8654813343716938
125,193,40.54368801817448
175,75,-45.742249248539615
177,94,12.568924038236347
110,77,33.3041637404523
197,41,-49.333926569712574
131,172,16.55145949259584
168,7,5.6706934589773965
95,134,-4.026414482813529
100,101,0.6088406997188258
104,0,-34.65335913136552
149,89,41.09484837412846
183,141,-30.290548237578115
182,137,-0.7578322532214514
35,21,26.939803759318593
77,91,-38.75036987730387
108,2,-26.270904571691247
107,22,25.294535902723226
114,31,-19.404618110559056
33,76,38.66554883715745
148,33,-1.939306569643577
176,147,-1.5512662309178396
91,193,57.052063130602235
43,75,16.680466565573717
181,45,-33.056903379790114
130,190,10.43687597223935
149,159,-7.656645779587912
172,81,11.878749451006158
141,155,-1.2419680848429309
2,198,-24.33200560796226
28,192,-9.797984937467874
155,47,-15.405946594776196
28,144,21.139630417299564
58,187,1.8623071179395225
56,75,12.823057411538414
27,60,31.76102004173586
43,42,-32.85757708573509
124,198,14.277092424700726
113,198,-20.279714850393717
131,60,-38.31883220554536
61,123,-21.20311842798843
60,141,-33.512088297156225
64,157,-47.870893144333614
28,34,-7.781363094060062
41,158,-38.28880795225164
25,193,-39.235440260788145
186,184,29.913661930510678
58,128,-41.34900028763546
38,124,-29.69839763348176
159,26,-44.6271098423817
51,183,-39.398203907490995
108,93,-26.964587790549245
36,14,2.5893500568049177
116,116,-32.46882175894407
49,46,13.958547869966495
21,137,-15.88652444862364
22,145,25.670259063407805
74,118,-37.5728180041892
111,166,-3.2695533274900654
91,159,-47.58133228637847
